,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
13425,ENSG00000257599,OVCH1-AS1,12,29389289,29487488,1,98199,133275309,0.22088403861813594,6,1,6.110041853786698e-05,1.0183403089644497e-05,0.16666666666666666,Predominantly Transcriptional,3,5.0,
13426,ENSG00000188729,OSTN,3,191199241,191265615,1,66374,198295559,0.9643807907972362,4,2,6.0264561424654234e-05,3.0132280712327117e-05,0.5,Predominantly Transcriptional,2,0.0,
13427,ENSG00000255920,CCND2-AS1,12,4247981,4276252,-1,28271,133275309,0.03197979079530778,2,5,7.074387181210428e-05,0.0001768596795302607,2.5,Predominantly Post-Transcriptional,1,0.0,
13428,ENSG00000206560,ANKRD28,3,15667236,15859771,-1,192535,198295559,0.07949499010212327,12,1,6.232633027761186e-05,5.193860856467655e-06,0.08333333333333333,Predominantly Transcriptional,16,1172.0,
13429,ENSG00000009780,FAM76A,1,27725961,27763116,1,37155,248956422,0.11144335332711361,5,6,0.00013457139012245997,0.00016148566814695197,1.2,Predominantly Post-Transcriptional,7,205.0,
13430,ENSG00000072071,ADGRL1,19,14147743,14206187,-1,58444,58617616,0.2418550252879612,14,1,0.0002395455478748888,1.711039627677777e-05,0.07142857142857142,Predominantly Transcriptional,8,101.0,
13431,ENSG00000246363,LINC02458,12,89010681,89309566,-1,298885,133275309,0.6689920598871019,19,2,6.356960034795992e-05,6.691536878732623e-06,0.10526315789473684,Predominantly Transcriptional,1,0.0,
13432,ENSG00000246695,RASSF8-AS1,12,25936683,25959765,-1,23082,133275309,0.1946964084697789,3,1,0.00012997140629061605,4.332380209687202e-05,0.3333333333333333,Predominantly Transcriptional,9,9.5,
13433,ENSG00000114956,DGUOK,2,73926826,73958961,1,32135,242193529,0.30530499227334845,6,11,0.00018671230745293294,0.0003423058969970437,1.8333333333333333,Predominantly Post-Transcriptional,7,641.0,
13434,ENSG00000023572,GLRX2,1,193090866,193106114,-1,15248,248956422,0.775631688665577,4,7,0.00026232948583420777,0.0004590766002098636,1.75,Predominantly Post-Transcriptional,3,200.0,
13435,ENSG00000256268,LINC02454,12,65589111,65614169,1,25058,133275309,0.49222650836247545,3,1,0.00011972224439300822,3.990741479766941e-05,0.3333333333333333,Predominantly Transcriptional,2,0.5,
13436,ENSG00000132017,DCAF15,19,13952509,13961449,1,8940,58617616,0.2381021261594808,3,6,0.0003355704697986577,0.0006711409395973154,2.0,Predominantly Post-Transcriptional,6,352.0,
13437,ENSG00000187605,TET3,2,73984910,74108176,1,123266,242193529,0.3057329537487354,25,24,0.00020281342787143252,0.0001947008907565752,0.96,Predominantly Transcriptional,4,886.5,
13438,ENSG00000077254,USP33,1,77695987,77759852,-1,63865,248956422,0.3122149606568494,5,2,7.829014327096219e-05,3.1316057308384874e-05,0.4,Predominantly Transcriptional,18,1408.0,
13439,ENSG00000184307,ZDHHC23,3,113947901,113965401,1,17500,198295559,0.5746808026094019,2,14,0.00011428571428571428,0.0008,7.0,Predominantly Post-Transcriptional,6,240.5,
13440,ENSG00000154217,PITPNC1,17,67377281,67697256,1,319975,83257441,0.811185975557428,52,12,0.0001625126963043988,3.750292991639972e-05,0.23076923076923078,Predominantly Transcriptional,7,188.5,
13441,ENSG00000168026,TTC21A,3,39107680,39138903,1,31223,198295559,0.1972978703975917,10,2,0.00032027671908528967,6.405534381705794e-05,0.2,Predominantly Transcriptional,18,3.0,
13442,ENSG00000198380,GFPT1,2,69319780,69387250,-1,67470,242193529,0.28635577212304464,9,3,0.00013339261894175188,4.44642063139173e-05,0.3333333333333333,Predominantly Transcriptional,4,6697.5,
13443,ENSG00000108932,SLC16A6,17,68267026,68291267,-1,24241,83257441,0.82009662655858,3,1,0.00012375727073965596,4.1252423579885316e-05,0.3333333333333333,Predominantly Transcriptional,5,403.0,
13444,ENSG00000251301,LINC02384,12,68332888,68451679,-1,118791,133275309,0.5131654468720834,13,2,0.00010943590002609625,1.6836292311707116e-05,0.15384615384615385,Predominantly Transcriptional,8,0.5,
13445,ENSG00000223914,LINC02471,12,40156113,40211419,1,55306,133275309,0.3015094566391138,2,1,3.6162441688062776e-05,1.8081220844031388e-05,0.5,Predominantly Transcriptional,2,0.0,
13446,ENSG00000173572,NLRP13,19,55891699,55932336,-1,40637,58617616,0.9538432525130329,3,1,7.382434726972955e-05,2.460811575657652e-05,0.3333333333333333,Predominantly Transcriptional,2,0.0,
13447,ENSG00000257303,CNPY2-AS1,12,56300076,56317992,1,17916,133275309,0.42250162031138117,5,4,0.0002790801518196026,0.00022326412145568208,0.8,Predominantly Transcriptional,2,4.0,
13448,ENSG00000255794,RMST,12,97430884,97598415,1,167531,133275309,0.7316782848351903,12,3,7.162853442049531e-05,1.7907133605123828e-05,0.25,Predominantly Transcriptional,7,0.5,
13449,ENSG00000115977,AAK1,2,69457997,69674349,-1,216352,242193529,0.2872338220068629,35,9,0.00016177340630084308,4.1598875905931076e-05,0.2571428571428571,Predominantly Transcriptional,14,1045.0,
13450,ENSG00000163539,CLASP2,3,33496245,33718356,-1,222111,198295559,0.16948085307346697,18,3,8.104056080068074e-05,1.350676013344679e-05,0.16666666666666666,Predominantly Transcriptional,24,1413.5,
13451,ENSG00000006740,ARHGAP44,17,12789498,12991643,1,202145,83257441,0.15482784896067128,11,19,5.441638427861189e-05,9.399193648123871e-05,1.7272727272727273,Predominantly Post-Transcriptional,12,73.0,
13452,ENSG00000135999,EPC2,2,148644440,148787569,1,143129,242193529,0.6140378940512485,22,11,0.00015370749463770444,7.685374731885222e-05,0.5,Predominantly Transcriptional,6,808.5,
13453,ENSG00000257443,LRIG3-DT,12,58920639,59065312,1,144673,133275309,0.4426399454080425,14,1,9.67699570756119e-05,6.912139791115136e-06,0.07142857142857142,Predominantly Transcriptional,1,0.5,
13454,ENSG00000256862,PARP11-AS1,12,3871579,3910384,1,38805,133275309,0.029195066431997544,2,1,5.1539750032212345e-05,2.5769875016106173e-05,0.5,Predominantly Transcriptional,3,0.0,
13455,ENSG00000134644,PUM1,1,30931506,31065991,-1,134485,248956422,0.1245147574461847,19,7,0.00014127969662044095,5.205041454437298e-05,0.3684210526315789,Predominantly Transcriptional,23,4266.0,
13456,ENSG00000258056,CD63-AS1,12,55729094,55730857,1,1763,133275309,0.4181567907675982,4,1,0.0022688598979013048,0.0005672149744753262,0.25,Predominantly Transcriptional,1,40.0,
13457,ENSG00000134297,PLEKHA8P1,12,45172815,45216047,-1,43232,133275309,0.3391058054121638,9,2,0.00020817912657290896,4.62620281273131e-05,0.2222222222222222,Predominantly Transcriptional,4,93.0,
13458,ENSG00000168280,KIF5C,2,148875227,149026759,1,151532,242193529,0.6150081449946584,24,25,0.0001583823878784679,0.00016498165404007074,1.0416666666666667,Predominantly Post-Transcriptional,5,12.0,
13459,ENSG00000247498,GPRC5D-AS1,12,12927712,12984645,1,56933,133275309,0.09721364442681578,6,1,0.0001053870338819314,1.7564505646988564e-05,0.16666666666666666,Predominantly Transcriptional,9,71.0,
13460,ENSG00000205791,LOH12CR2,12,12355403,12357067,-1,1664,133275309,0.09271210918745647,1,1,0.0006009615384615385,0.0006009615384615385,1.0,Neutral,1,5.0,
13461,ENSG00000245614,DDX11-AS1,12,31019434,31073847,-1,54413,133275309,0.23295118002690204,8,1,0.00014702368919192104,1.837796114899013e-05,0.125,Predominantly Transcriptional,3,22.5,
13462,ENSG00000099337,KCNK6,19,38319845,38332076,1,12231,58617616,0.6538300789987774,2,1,0.0001635189273158368,8.17594636579184e-05,0.5,Predominantly Transcriptional,2,1.0,
13463,ENSG00000250742,LINC02381,12,54126053,54147485,1,21432,133275309,0.40620253973674897,4,5,0.0001866368047779022,0.00023329600597237775,1.25,Predominantly Post-Transcriptional,1,40.0,
13464,ENSG00000174238,PITPNA,17,1517718,1562792,-1,45074,83257441,0.018499908014227823,8,4,0.00017748591205573057,8.874295602786528e-05,0.5,Predominantly Transcriptional,11,923.5,
13465,ENSG00000187556,NANOS3,19,13862063,13880757,1,18694,58617616,0.2366423431481758,9,2,0.000481437894511608,0.00010698619878035734,0.2222222222222222,Predominantly Transcriptional,4,1.0,
13466,ENSG00000257605,MYG1-AS1,12,53298655,53300364,-1,1709,133275309,0.3999203595918881,2,5,0.0011702750146284377,0.002925687536571094,2.5,Predominantly Post-Transcriptional,1,5.0,
13467,ENSG00000226711,FAM66C,12,8180209,8216151,1,35942,133275309,0.061513119433097695,3,2,8.346780924823326e-05,5.564520616548884e-05,0.6666666666666666,Predominantly Transcriptional,9,2.0,
13468,ENSG00000257433,RPAP3-DT,12,47706058,47742294,1,36236,133275309,0.3580871532625747,7,3,0.00019317805497295507,8.279059498840932e-05,0.42857142857142855,Predominantly Transcriptional,5,3.0,
13469,ENSG00000245904,BTG1-DT,12,92145573,92226557,1,80984,133275309,0.6916965017128567,7,5,8.6436827027561e-05,6.174059073397214e-05,0.7142857142857143,Predominantly Transcriptional,3,0.5,
13470,ENSG00000150556,LYPD6B,2,149038107,149215262,1,177155,242193529,0.6157335628071219,21,7,0.00011854026135305241,3.951342045101747e-05,0.3333333333333333,Predominantly Transcriptional,11,0.0,
13471,ENSG00000257913,DDN-AS1,12,48998367,49019241,1,20874,133275309,0.36772605794521174,9,3,0.00043115837884449555,0.00014371945961483184,0.3333333333333333,Predominantly Transcriptional,4,16.5,
13472,ENSG00000255760,LINC02422,12,31876969,31959316,-1,82347,133275309,0.2394902907334471,6,1,7.286239935881088e-05,1.214373322646848e-05,0.16666666666666666,Predominantly Transcriptional,1,0.0,
13473,ENSG00000182796,TMEM198B,12,55829608,55836246,1,6638,133275309,0.4189292631840756,3,5,0.00045194335643266047,0.0007532389273877674,1.6666666666666667,Predominantly Post-Transcriptional,6,17.0,
13474,ENSG00000131943,C19orf12,19,29698937,29715789,-1,16852,58617616,0.5067992359157015,4,2,0.00023736055067647758,0.00011868027533823879,0.5,Predominantly Transcriptional,9,511.0,
13475,ENSG00000187123,LYPD6,2,149329985,149474138,1,144153,242193529,0.6168705750185423,12,6,8.324488564233835e-05,4.1622442821169174e-05,0.5,Predominantly Transcriptional,5,4.0,
13476,ENSG00000214046,SMIM7,19,16630751,16660442,-1,29691,58617616,0.28396918257473996,5,1,0.000168401199016537,3.36802398033074e-05,0.2,Predominantly Transcriptional,20,391.5,
13477,ENSG00000255857,PXN-AS1,12,120201274,120213231,1,11957,133275309,0.9019469052590979,5,6,0.00041816509157815507,0.000501798109893786,1.2,Predominantly Post-Transcriptional,6,31.5,
13478,ENSG00000168386,FILIP1L,3,99828811,100114513,-1,285702,198295559,0.5041548207340337,47,23,0.0001645070738041736,8.05034616488509e-05,0.48936170212765956,Predominantly Transcriptional,10,1822.0,
13479,ENSG00000257815,PRANCR,12,69901918,70243398,-1,341480,133275309,0.5257737425317093,17,2,4.978329623989692e-05,5.856858381164343e-06,0.11764705882352941,Predominantly Transcriptional,4,15.0,
13480,ENSG00000181789,COPG1,3,129249606,129277773,1,28167,198295559,0.6518738500845599,7,25,0.00024851776902048495,0.0008875634607874464,3.5714285714285716,Predominantly Post-Transcriptional,10,4713.5,
13481,ENSG00000256092,SBNO1-AS1,12,123363868,123366113,1,2245,133275309,0.9256402511886129,4,3,0.0017817371937639199,0.0013363028953229399,0.75,Predominantly Transcriptional,2,12.0,
13482,ENSG00000185847,LINC01405,12,110934590,110959093,1,24503,133275309,0.8324635848340071,2,1,8.162265844998571e-05,4.0811329224992855e-05,0.5,Predominantly Transcriptional,4,0.0,
13483,ENSG00000196535,MYO18A,17,29071122,29180398,-1,109276,83257441,0.3498277108949337,24,5,0.00021962736556975,4.575570116036458e-05,0.20833333333333334,Predominantly Transcriptional,23,2035.5,
13484,ENSG00000234608,MAPKAPK5-AS1,12,111839758,111842902,-1,3144,133275309,0.8391751693481349,1,1,0.0003180661577608143,0.0003180661577608143,1.0,Neutral,7,124.0,
13485,ENSG00000136699,SMPD4,2,130151392,130182750,-1,31358,242193529,0.5374506558348221,11,2,0.0003507876777855731,6.377957777919511e-05,0.18181818181818182,Predominantly Transcriptional,20,3549.0,
13486,ENSG00000183624,HMCES,3,129278828,129306186,1,27358,198295559,0.6520191760825063,3,12,0.00010965713867972804,0.0004386285547189122,4.0,Predominantly Post-Transcriptional,8,764.5,
13487,ENSG00000185684,EP400P1,12,132084275,132131639,1,47364,133275309,0.9912410482574833,6,12,0.0001266784899923993,0.0002533569799847986,2.0,Predominantly Post-Transcriptional,13,288.0,
13488,ENSG00000072954,TMEM38A,19,16661139,16690023,1,28884,58617616,0.2844807096897288,9,2,0.0003115911923556294,6.924248719013987e-05,0.2222222222222222,Predominantly Transcriptional,3,85.0,
13489,ENSG00000245017,LINC02453,12,98485544,98503858,-1,18314,133275309,0.7390318712373047,5,4,0.0002730151796439882,0.00021841214371519057,0.8,Predominantly Transcriptional,2,5.0,
13490,ENSG00000099822,HCN2,19,589881,617159,1,27278,58617616,0.01029588101979446,11,5,0.00040325537062834517,0.0001832978957401569,0.45454545454545453,Predominantly Transcriptional,1,2.0,
13491,ENSG00000184897,H1-10,3,129314771,129316286,-1,1515,198295559,0.6521352729841015,4,1,0.0026402640264026403,0.0006600660066006601,0.25,Predominantly Transcriptional,1,987.0,
13492,ENSG00000206417,H1-10-AS1,3,129315392,129326225,1,10833,198295559,0.6521618999041728,5,5,0.0004615526631588664,0.0004615526631588664,1.0,Neutral,4,7.0,
13493,ENSG00000099821,POLRMT,19,617221,633537,-1,16316,58617616,0.010668789396006824,5,2,0.00030644765873988724,0.00012257906349595488,0.4,Predominantly Transcriptional,8,1395.0,
13494,ENSG00000257698,GIHCG,12,57930115,57936345,-1,6230,133275309,0.43468839378192703,2,1,0.00032102728731942215,0.00016051364365971107,0.5,Predominantly Transcriptional,4,32.0,
13495,ENSG00000070388,FGF22,19,639879,644373,1,4494,58617616,0.010954488493697867,4,1,0.0008900756564307966,0.00022251891410769915,0.25,Predominantly Transcriptional,3,1.5,
13496,ENSG00000004399,PLXND1,3,129555214,129606676,-1,51462,198295559,0.6534737623649958,13,1,0.0002526135789514593,1.9431813765496873e-05,0.07692307692307693,Predominantly Transcriptional,17,2199.0,
13497,ENSG00000070404,FSTL3,19,676392,683392,1,7000,58617616,0.011598765804463968,7,4,0.001,0.0005714285714285715,0.5714285714285714,Predominantly Transcriptional,8,311.5,
13498,ENSG00000130167,TSPAN16,19,11296139,11326996,1,30857,58617616,0.1929721519210198,7,2,0.00022685290209676896,6.481511488479113e-05,0.2857142857142857,Predominantly Transcriptional,6,0.0,
13499,ENSG00000266472,MRPS21,1,150293861,150308979,1,15118,248956422,0.603725819934864,2,14,0.00013229263130043657,0.0009260484191030559,7.0,Predominantly Post-Transcriptional,2,663.5,
13500,ENSG00000105514,RAB3D,19,11322068,11346270,-1,24202,58617616,0.19335772713786245,9,1,0.00037187009338071234,4.131889926452359e-05,0.1111111111111111,Predominantly Transcriptional,2,310.5,
13501,ENSG00000182923,CEP63,3,134485699,134587789,1,102090,198295559,0.6784657441571851,6,9,5.877167205406994e-05,8.81575080811049e-05,1.5,Predominantly Post-Transcriptional,16,341.5,
13502,ENSG00000132003,ZSWIM4,19,13795443,13832254,1,36811,58617616,0.23566036018933284,9,4,0.00024449213550297463,0.0001086631713346554,0.4444444444444444,Predominantly Transcriptional,3,37.5,
13503,ENSG00000089847,ANKRD24,19,4182689,4224814,1,42125,58617616,0.07171481521868785,16,2,0.0003798219584569733,4.7477744807121664e-05,0.125,Predominantly Transcriptional,6,1.5,
13504,ENSG00000088727,KIF9,3,47227998,47283451,-1,55453,198295559,0.23830954529849052,12,2,0.00021639947342794798,3.6066578904658e-05,0.16666666666666666,Predominantly Transcriptional,13,120.0,
13505,ENSG00000117625,RCOR3,1,211258377,211316385,1,58008,248956422,0.8486922301606664,4,16,6.895600606812854e-05,0.00027582402427251415,4.0,Predominantly Post-Transcriptional,16,410.5,
13506,ENSG00000115325,DOK1,2,74549026,74557551,1,8525,242193529,0.3078252701788742,6,4,0.0007038123167155425,0.000469208211143695,0.6666666666666666,Predominantly Transcriptional,13,13.5,
13507,ENSG00000130309,COLGALT1,19,17555649,17583162,1,27513,58617616,0.29972910361963545,9,23,0.00032711808963035657,0.0008359684512775779,2.5555555555555554,Predominantly Post-Transcriptional,6,3670.5,
13508,ENSG00000258890,CEP95,17,64506865,64542461,1,35596,83257441,0.775001756299476,8,21,0.0002247443532981234,0.0005899539274075739,2.625,Predominantly Post-Transcriptional,19,634.0,
13509,ENSG00000105426,PTPRS,19,5158495,5340812,-1,182317,58617616,0.0895576084158728,27,1,0.00014809370492055047,5.484952034094462e-06,0.037037037037037035,Predominantly Transcriptional,12,3778.0,
13510,ENSG00000179902,C1orf194,1,109105951,109113857,-1,7906,248956422,0.43826908791290387,4,1,0.0005059448520111307,0.00012648621300278268,0.25,Predominantly Transcriptional,6,6.5,
13511,ENSG00000198231,DDX42,17,63773603,63819317,1,45714,83257441,0.7662553548817337,10,26,0.00021875136719604497,0.0005687535547097169,2.6,Predominantly Post-Transcriptional,19,3072.0,
13512,ENSG00000176204,LRRTM4,2,76747685,77593319,-1,845634,242193529,0.3186315601355311,44,3,5.203196654817569e-05,3.5476340828301604e-06,0.06818181818181818,Predominantly Transcriptional,7,35.5,
13513,ENSG00000115963,RND3,2,150468195,150539011,-1,70816,242193529,0.6214187621833612,9,7,0.000127089923181202,9.884771802982377e-05,0.7777777777777778,Predominantly Transcriptional,9,4.5,
13514,ENSG00000020633,RUNX3,1,24899511,24965121,-1,65610,248956422,0.10014731011839494,15,1,0.00022862368541380886,1.5241579027587257e-05,0.06666666666666667,Predominantly Transcriptional,5,17.0,
13515,ENSG00000105520,PLPPR2,19,11355386,11365698,1,10312,58617616,0.1938076430812198,3,5,0.0002909231962761831,0.0004848719937936385,1.6666666666666667,Predominantly Post-Transcriptional,8,100.0,
13516,ENSG00000174944,P2RY14,3,151212117,151278542,-1,66425,198295559,0.7627267613189461,6,2,9.032743695897629e-05,3.0109145652992098e-05,0.3333333333333333,Predominantly Transcriptional,3,0.5,
13517,ENSG00000121766,ZCCHC17,1,31296982,31364953,1,67971,248956422,0.12584920384178722,3,8,4.413646996513219e-05,0.0001176972532403525,2.6666666666666665,Predominantly Post-Transcriptional,10,559.5,
13518,ENSG00000169313,P2RY12,3,151336843,151384753,-1,47910,198295559,0.7633090663417228,1,4,2.087246921310791e-05,8.348987685243165e-05,4.0,Predominantly Post-Transcriptional,2,0.0,
13519,ENSG00000152580,IGSF10,3,151425384,151461061,-1,35677,198295559,0.7637247312230527,8,2,0.00022423410040081846,5.6058525100204615e-05,0.25,Predominantly Transcriptional,5,0.5,
13520,ENSG00000130726,TRIM28,19,58544064,58550722,1,6658,58617616,0.9988020154214392,6,23,0.0009011715229798738,0.0034544908380895164,3.8333333333333335,Predominantly Post-Transcriptional,15,6802.0,
13521,ENSG00000163596,ICA1L,2,202773150,202871766,-1,98616,242193529,0.8374396245739497,18,2,0.00018252616208323192,2.028068467591466e-05,0.1111111111111111,Predominantly Transcriptional,22,96.5,
13522,ENSG00000063015,SEZ6,17,28954901,29006440,-1,51539,83257441,0.3480850498395693,15,1,0.0002910417353848542,1.940278235899028e-05,0.06666666666666667,Predominantly Transcriptional,10,3.5,
13523,ENSG00000172765,TMCC1,3,129647792,129893711,-1,245919,198295559,0.6544309522332772,24,3,9.759310992643919e-05,1.2199138740804899e-05,0.125,Predominantly Transcriptional,14,1323.0,
13524,ENSG00000173769,TOPAZ1,3,44241886,44332098,1,90212,198295559,0.22333829473205702,4,1,4.433999911320002e-05,1.1084999778300005e-05,0.25,Predominantly Transcriptional,1,0.0,
13525,ENSG00000179152,TCAIM,3,44338119,44409451,1,71332,198295559,0.22377598985966196,9,9,0.00012617058262771267,0.00012617058262771267,1.0,Neutral,12,420.5,
13526,ENSG00000143157,POGK,1,166839447,166856359,1,16912,248956422,0.6701891907813489,3,27,0.00017738883632923368,0.001596499526963103,9.0,Predominantly Post-Transcriptional,3,888.0,
13527,ENSG00000275924,MIR6807,19,58550285,58550376,1,91,58617616,0.9988521283431248,3,1,0.03296703296703297,0.01098901098901099,0.3333333333333333,Predominantly Transcriptional,1,1.0,
13528,ENSG00000130725,UBE2M,19,58555712,58558954,-1,3242,58617616,0.998971589018564,3,1,0.0009253547193090684,0.00030845157310302283,0.3333333333333333,Predominantly Transcriptional,5,813.0,
13529,ENSG00000160058,BSDC1,1,32364633,32394731,-1,30098,248956422,0.13006164588917493,5,3,0.00016612399494983054,9.967439696989833e-05,0.6,Predominantly Transcriptional,16,780.5,
13530,ENSG00000063169,BICRA,19,47608196,47703277,1,95081,58617616,0.812993426754169,19,14,0.0001998296189564687,0.00014724287712581904,0.7368421052631579,Predominantly Transcriptional,4,66.5,
13531,ENSG00000155760,FZD7,2,202033855,202038441,1,4586,242193529,0.8341930060402233,3,8,0.0006541648495420846,0.0017444395987788923,2.6666666666666665,Predominantly Post-Transcriptional,1,20.0,
13532,ENSG00000115970,THADA,2,43230851,43596038,-1,365187,242193529,0.17925105051010673,59,3,0.00016156106323609548,8.214969317089601e-06,0.05084745762711865,Predominantly Transcriptional,19,1515.5,
13533,ENSG00000126243,LRFN3,19,35935358,35946624,1,11266,58617616,0.6131431718410384,6,4,0.0005325758920646192,0.0003550505947097461,0.6666666666666666,Predominantly Transcriptional,4,105.5,
13534,ENSG00000008294,SPAG9,17,50962174,51120868,-1,158694,83257441,0.6130565675204934,24,2,0.00015123445120798518,1.2602870933998766e-05,0.08333333333333333,Predominantly Transcriptional,22,3625.5,
13535,ENSG00000205138,SDHAF1,19,35995188,35996312,1,1124,58617616,0.6140773449401286,3,4,0.0026690391459074734,0.0035587188612099642,1.3333333333333333,Predominantly Post-Transcriptional,1,235.5,
13536,ENSG00000163913,IFT122,3,129429607,129520510,1,90903,198295559,0.6529397791505759,19,17,0.00020901400393826387,0.00018701252983949925,0.8947368421052632,Predominantly Transcriptional,32,369.5,
13537,ENSG00000028277,POU2F2,19,42086110,42196585,-1,110475,58617616,0.7189195053582527,20,2,0.00018103643358225843,1.8103643358225844e-05,0.1,Predominantly Transcriptional,18,3.5,
13538,ENSG00000162614,NEXN,1,77888513,77943895,1,55382,248956422,0.3129712556681908,7,3,0.00012639485753493916,5.4169224657831064e-05,0.42857142857142855,Predominantly Transcriptional,8,39.0,
13539,ENSG00000136527,TRA2B,3,185914558,185938103,-1,23545,198295559,0.9376222616261416,7,1,0.00029730303673816097,4.247186239116585e-05,0.14285714285714285,Predominantly Transcriptional,16,4400.0,
13540,ENSG00000187098,MITF,3,69739456,69968336,1,228880,198295559,0.3522716108836305,4,12,1.7476406850751487e-05,5.2429220552254454e-05,3.0,Predominantly Post-Transcriptional,17,9.0,
13541,ENSG00000143344,RGL1,1,183636085,183928532,1,292447,248956422,0.7382107560173724,48,12,0.0001641323043149699,4.103307607874247e-05,0.25,Predominantly Transcriptional,2,354.0,
13542,ENSG00000167182,SP2,17,47896150,47928957,1,32807,83257441,0.5754747314417218,6,5,0.00018288779833572103,0.00015240649861310087,0.8333333333333334,Predominantly Transcriptional,2,118.0,
13543,ENSG00000108852,MPP2,17,43875357,43909711,-1,34354,83257441,0.5271905246283032,12,2,0.0003493043022646562,5.821738371077604e-05,0.16666666666666666,Predominantly Transcriptional,20,9.0,
13544,ENSG00000115604,IL18R1,2,102311529,102398777,1,87248,242193529,0.4226172079106209,7,5,8.023106546854942e-05,5.730790390610673e-05,0.7142857142857143,Predominantly Transcriptional,5,9.0,
13545,ENSG00000162613,FUBP1,1,77944055,77979110,-1,35055,248956422,0.3131535305403771,7,4,0.00019968620738838966,0.00011410640422193695,0.5714285714285714,Predominantly Transcriptional,13,3870.5,
13546,ENSG00000184924,PTRHD1,2,24789728,24793391,-1,3663,242193529,0.10236260069524813,3,1,0.000819000819000819,0.000273000273000273,0.3333333333333333,Predominantly Transcriptional,6,243.5,
13547,ENSG00000162959,MEMO1,2,31865060,32011230,-1,146170,242193529,0.1318703481958017,20,1,0.0001368269822809058,6.84134911404529e-06,0.05,Predominantly Transcriptional,9,127.5,
13548,ENSG00000084090,STARD7,2,96184859,96208827,-1,23968,242193529,0.3971899802492246,8,6,0.0003337783711615487,0.00025033377837116157,0.75,Predominantly Transcriptional,6,9303.0,
13549,ENSG00000130159,ECSIT,19,11505929,11529172,-1,23243,58617616,0.1964861638180577,2,2,8.604741212408037e-05,8.604741212408037e-05,1.0,Neutral,14,598.0,
13550,ENSG00000118849,RARRES1,3,158696892,158732489,-1,35597,198295559,0.8003945791847008,4,1,0.00011236901986122426,2.8092254965306065e-05,0.25,Predominantly Transcriptional,5,6.5,
13551,ENSG00000118855,MFSD1,3,158732198,158829719,1,97521,198295559,0.8007287672035055,13,10,0.00013330462156868776,0.00010254201659129829,0.7692307692307693,Predominantly Transcriptional,19,538.0,
13552,ENSG00000049247,UTS2,1,7843083,7853512,-1,10429,248956422,0.0315247842853397,1,1,9.588647041902388e-05,9.588647041902388e-05,1.0,Neutral,3,0.0,
13553,ENSG00000117569,PTBP2,1,96721665,96823738,1,102073,248956422,0.38871341708148427,11,31,0.00010776601060025667,0.00030370421169163245,2.8181818181818183,Predominantly Post-Transcriptional,11,260.0,
13554,ENSG00000142459,EVI5L,19,7830218,7864976,1,34758,58617616,0.1338777919593318,7,4,0.00020139248518326715,0.0001150814201047241,0.5714285714285714,Predominantly Transcriptional,7,95.5,
13555,ENSG00000131467,PSME3,17,42824385,42843760,1,19375,83257441,0.514477408691915,6,17,0.00030967741935483873,0.0008774193548387097,2.8333333333333335,Predominantly Post-Transcriptional,17,3250.0,
13556,ENSG00000042304,C2orf83,2,227610090,227648606,-1,38516,242193529,0.93986552382248,6,1,0.00015577941634645342,2.5963236057742237e-05,0.16666666666666666,Predominantly Transcriptional,2,0.0,
13557,ENSG00000142856,ITGB3BP,1,63440770,63593721,-1,152951,248956422,0.2551339908797372,11,10,7.19184575452269e-05,6.538041595020627e-05,0.9090909090909091,Predominantly Transcriptional,14,382.0,
13558,ENSG00000207116,RNU6-31P,2,200830009,200830116,1,107,242193529,0.8292131640726041,2,1,0.018691588785046728,0.009345794392523364,0.5,Predominantly Transcriptional,1,0.0,
13559,ENSG00000240344,PPIL3,2,200870907,200889303,-1,18396,242193529,0.8294197860257447,6,1,0.00032615786040443573,5.435964340073929e-05,0.16666666666666666,Predominantly Transcriptional,15,641.5,
13560,ENSG00000130477,UNC13A,19,17601336,17688365,-1,87029,58617616,0.30101617404569986,11,2,0.00012639465005917567,2.298084546530467e-05,0.18181818181818182,Predominantly Transcriptional,8,14.5,
13561,ENSG00000241211,IQCJ-SCHIP1-AS1,3,159765387,159768612,-1,3225,198295559,0.8057013495698105,3,3,0.0009302325581395349,0.0009302325581395349,1.0,Neutral,2,0.0,
13562,ENSG00000151967,SCHIP1,3,159839861,159897360,1,57499,198295559,0.8062137715348431,4,3,6.956642724221291e-05,5.217482043165968e-05,0.75,Predominantly Transcriptional,8,0.5,
13563,ENSG00000116396,KCNC4,1,110210314,110283100,1,72786,248956422,0.442835360961285,13,19,0.0001786057758360124,0.00026103921083724894,1.4615384615384615,Predominantly Post-Transcriptional,7,47.0,
13564,ENSG00000168811,IL12A,3,159988835,159996019,1,7184,198295559,0.8068381753320053,4,3,0.0005567928730512249,0.0004175946547884187,0.75,Predominantly Transcriptional,6,3.5,
13565,ENSG00000058668,ATP2B4,1,203626787,203744081,1,117294,248956422,0.8181569784932079,16,32,0.00013640936450287313,0.00027281872900574626,2.0,Predominantly Post-Transcriptional,7,817.5,
